bs,nassau,Nassau,23,227936.0,25.0833333,-77.35
mx,salina cruz,Salina Cruz,20,73651.0,16.166667,-95.2
mx,saltillo,Saltillo,07,621270.0,25.416667,-101.0
mx,san juan del rio,San Juan del Río,22,118178.0,20.383333,-100.0
mx,san luis potosi,San Luis Potosí,24,677726.0,22.15,-100.983333
mx,san luis rio colorado,San Luis Río Colorado,26,139261.0,32.463056,-114.77666699999999
mx,san nicolas de los garza,San Nicolás de los Garza,19,507837.0,25.75,-100.3
mx,san pablo de las salinas,San Pablo de las Salinas,15,173565.0,19.665833,-99.096389
mx,santa catarina,Santa Catarina,19,254483.0,25.683332999999998,-100.466667
mx,tampico,Tampico,28,309015.0,22.3,-97.85
mx,tampico,Tampico,30,309015.0,22.216667,-97.85
mx,tapachula,Tapachula,05,197968.0,14.9,-92.283333
mx,tecoman,Tecomán,08,79582.0,18.913889,-103.905556
mx,tehuacan,Tehuacán,21,241437.0,18.45,-97.383333
mx,temixco,Temixco,17,91064.0,18.85,-99.233333
mx,tepatitlan,Tepatitlan,14,83698.0,20.816667000000002,-102.733333
mx,tepic,Tepic,18,280602.0,21.5,-104.9
mx,texcoco,Texcoco,15,115384.0,19.516667,-98.883333
mx,texmelucan,Texmelucan,21,75906.0,19.283333,-98.43333299999999
mx,teziutlan,Teziutlán,21,70822.0,19.816667000000002,-97.35
mx,tijuana,Tijuana,02,1376494.0,32.533333,-117.016667
mx,tlalnepantla,Tlalnepantla,15,715798.0,19.526944,-99.22166700000001
mx,tlaquepaque,Tlaquepaque,14,493667.0,20.65,-103.31666700000001
mx,tlaxcala,Tlaxcala,29,84674.0,19.313889,-98.241667
mx,toluca,Toluca,15,505903.0,19.288332999999998,-99.667222
mx,tonala,Tonalá,14,401616.0,20.616667,-103.233333
mx,torreon,Torreón,07,524084.0,25.55,-103.43333299999999
mx,tulancingo,Tulancingo,13,102388.0,20.083333,-98.366667
mx,tuxtepec,Tuxtepec,20,92124.0,18.1,-96.116667
mx,tuxtla gutierrez,Tuxtla Gutiérrez,05,481143.0,16.75,-93.116667
mx,uruapan,Uruapan,16,237319.0,19.416667,-102.06666700000001
mx,veracruz,Veracruz,30,568336.0,19.2,-96.133333
mx,villa de alvarez,Villa de Alvarez,08,95066.0,19.25,-103.733333
mx,villahermosa,Villahermosa,27,362416.0,17.983333,-92.916667
mx,xalapa,Xalapa,30,425166.0,19.533333,-96.916667
mx,xico,Xico,15,365793.0,19.266667,-98.93333299999999
mx,zacatecas,Zacatecas,32,118566.0,22.783333,-102.583333
mx,zamora,Zamora,16,124922.0,19.983333,-102.266667
mx,zapopan,Zapopan,14,987555.0,20.716667,-103.4
mx,zitacuaro,Zitácuaro,16,78954.0,19.4,-100.366667
ni,chinandega,Chinandega,03,128616.0,12.616666699999998,-87.15
ni,esteli,Estelí,05,91687.0,13.083333300000001,-86.35
ni,granada,Granada,06,92630.0,11.933333300000001,-85.95
ni,leon,León,08,150327.0,12.435555599999999,-86.8794444
ni,managua,Managua,10,1140499.0,12.150833300000002,-86.2683333
ni,masaya,Masaya,11,123474.0,11.9666667,-86.1
ni,matagalpa,Matagalpa,12,79122.0,12.916666699999999,-85.91666670000001
ni,tipitapa,Tipitapa,10,89642.0,12.2005556,-86.09388890000001
pa,arraijan,Arraiján,08,76829.0,8.95,-79.65
pa,colon,Colón,04,76646.0,9.3591667,-79.90138890000001
pa,david,David,02,82863.0,8.433333300000001,-82.4333333
pa,panama,Panamá,08,408188.0,8.9666667,-79.5333333
pa,san miguelito,San Miguelito,08,321516.0,9.0333333,-79.5
pa,tocumen,Tocumen,08,88543.0,9.083333300000001,-79.3833333
sr,paramaribo,Paramaribo,16,220306.0,5.8333333,-55.1666667
sv,apopa,Apopa,10,112157.0,13.807222199999998,-89.1791667
sv,delgado,Delgado,10,71593.0,13.724166699999998,-89.1702778
sv,mejicanos,Mejicanos,10,160319.0,13.740277800000001,-89.2130556
sv,nueva san salvador,Nueva San Salvador,05,124702.0,13.676944400000002,-89.27972220000001
sv,san salvador,San Salvador,10,526013.0,13.7086111,-89.2030556
sv,santa ana,Santa Ana,11,176671.0,13.9941667,-89.55972220000001
sv,soyapango,Soyapango,10,329704.0,13.734722199999998,-89.15138890000001
tt,chaguanas,Chaguanas,02,72158.0,10.516666699999998,-61.4166667
us,birmingham,Birmingham,AL,231621.0,33.5205556,-86.8025
us,huntsville,Huntsville,AL,167528.0,34.730277799999996,-86.5861111
us,mobile,Mobile,AL,190274.0,30.6941667,-88.0430556
us,montgomery,Montgomery,AL,198325.0,32.3666667,-86.3
us,tuscaloosa,Tuscaloosa,AL,79816.0,33.2097222,-87.5691667
us,anchorage,Anchorage,AK,276263.0,61.2180556,-149.90027780000003
us,casas adobes,Casas Adobes,AZ,77904.0,32.3233333,-110.99444440000002
us,catalina foothills,Catalina Foothills,AZ,71589.0,32.2977778,-110.91805559999999
us,chandler,Chandler,AZ,234297.0,33.3061111,-111.84055559999999
us,gilbert,Gilbert,AZ,170829.0,33.3527778,-111.78833329999999
us,glendale,Glendale,AZ,240112.0,33.538611100000004,-112.1852778
us,mesa,Mesa,AZ,449878.0,33.4222222,-111.8219444
us,peoria,Peoria,AZ,139368.0,33.580555600000004,-112.23666670000001
us,phoenix,Phoenix,AZ,1428509.0,33.4483333,-112.07333329999999
us,scottsdale,Scottsdale,AZ,225796.0,33.5091667,-111.89833329999999
us,tempe,Tempe,AZ,158368.0,33.4147222,-111.9086111
us,tucson,Tucson,AZ,518907.0,32.2216667,-110.9258333
us,yuma,Yuma,AZ,84316.0,32.7252778,-114.6236111
us,fort smith,Fort Smith,AR,81985.0,35.3858333,-94.3983333
us,little rock,Little Rock,AR,184217.0,34.7463889,-92.28944440000001
us,alameda,Alameda,CA,70443.0,37.7652778,-122.2405556
us,alhambra,Alhambra,CA,88386.0,34.0952778,-118.1261111
us,anaheim,Anaheim,CA,333689.0,33.8352778,-117.9136111
us,antioch,Antioch,CA,106038.0,38.005,-121.8047222
us,bakersfield,Bakersfield,CA,291389.0,35.3733333,-119.01777779999999
us,baldwin park,Baldwin Park,CA,80566.0,34.0852778,-117.96
us,bellflower,Bellflower,CA,75847.0,33.881666700000004,-118.1161111
us,berkeley,Berkeley,CA,100158.0,37.8716667,-122.27166670000001
us,buena park,Buena Park,CA,79157.0,33.8675,-117.99722220000001
us,burbank,Burbank,CA,104690.0,34.180833299999996,-118.30805559999999
us,carlsbad,Carlsbad,CA,91070.0,33.158055600000004,-117.3497222
us,carson,Carson,CA,95767.0,33.83138889999999,-118.2811111
us,chico,Chico,CA,70565.0,39.7286111,-121.8363889
us,chino,Chino,CA,75494.0,34.012222200000004,-117.68805559999998
us,chino hills,Chino Hills,CA,78211.0,33.8936111,-117.7263889
us,chula vista,Chula Vista,CA,213032.0,32.64,-117.08333329999999
us,citrus heights,Citrus Heights,CA,89430.0,38.707222200000004,-121.28
us,clovis,Clovis,CA,86324.0,36.8252778,-119.70194440000002
us,compton,Compton,CA,96749.0,33.8958333,-118.21916670000002
us,concord,Concord,CA,125626.0,37.978055600000005,-122.03
us,corona,Corona,CA,152954.0,33.8752778,-117.56555559999998
us,costa mesa,Costa Mesa,CA,109250.0,33.6411111,-117.9177778
us,daly city,Daly City,CA,98959.0,37.7058333,-122.46083329999999
us,downey,Downey,CA,111862.0,33.94,-118.13166670000001
us,east los angeles,East Los Angeles,CA,125157.0,34.023888899999996,-118.1711111
us,el cajon,El Cajon,CA,94807.0,32.7947222,-116.96166670000001
us,el monte,El Monte,CA,125372.0,34.068611100000005,-118.0266667
us,elk grove,Elk Grove,CA,94497.0,38.408888899999994,-121.37055559999999
us,escondido,Escondido,CA,137119.0,33.1191667,-117.08555559999999
us,fairfield,Fairfield,CA,105741.0,38.249444399999994,-122.0388889
us,fontana,Fontana,CA,169160.0,34.0922222,-117.43416670000002
us,fremont,Fremont,CA,202615.0,37.548333299999996,-121.9875
us,fresno,Fresno,CA,465183.0,36.7477778,-119.77138889999999
us,fullerton,Fullerton,CA,135353.0,33.8702778,-117.92444440000001
us,garden grove,Garden Grove,CA,167232.0,33.773888899999996,-117.94055559999998
us,glendale,Glendale,CA,203201.0,34.1425,-118.25416670000001
us,hawthorne,Hawthorne,CA,87083.0,33.916388899999994,-118.35166670000001
us,hayward,Hayward,CA,140494.0,37.6688889,-122.0797222
us,hesperia,Hesperia,CA,73640.0,34.4263889,-117.3
us,huntington beach,Huntington Beach,CA,195968.0,33.660277799999996,-117.99833329999998
us,inglewood,Inglewood,CA,116158.0,33.9616667,-118.3522222
us,irvine,Irvine,CA,189297.0,33.669444399999996,-117.82222220000001
us,lake forest,Lake Forest,CA,76733.0,33.646944399999995,-117.68833329999998
us,lakewood,Lakewood,CA,82115.0,33.8536111,-118.13305559999999
us,lancaster,Lancaster,CA,129548.0,34.6980556,-118.13583329999999
us,livermore,Livermore,CA,80347.0,37.6819444,-121.76694440000001
us,long beach,Long Beach,CA,482618.0,33.76694439999999,-118.18833329999998
us,los angeles,Los Angeles,CA,3877129.0,34.0522222,-118.2427778
us,lynwood,Lynwood,CA,72397.0,33.9302778,-118.21055559999999
us,merced,Merced,CA,72619.0,37.3022222,-120.48194440000002
us,mission viejo,Mission Viejo,CA,96287.0,33.6,-117.6711111
us,modesto,Modesto,CA,216008.0,37.639166700000004,-120.99583329999999
us,moreno valley,Moreno Valley,CA,168629.0,33.9375,-117.22972220000001
us,murrieta,Murrieta,CA,88714.0,33.5538889,-117.21305559999999
us,napa,Napa,CA,77015.0,38.2972222,-122.28444440000001
us,newport beach,Newport Beach,CA,78702.0,33.618888899999995,-117.9280556
us,norwalk,Norwalk,CA,109111.0,33.902222200000004,-118.08083329999998
us,oakland,Oakland,CA,394579.0,37.804444399999994,-122.2697222
us,oceanside,Oceanside,CA,170340.0,33.1958333,-117.3786111
us,ontario,Ontario,CA,172808.0,34.0633333,-117.65
us,orange,Orange,CA,133874.0,33.7877778,-117.8522222
us,oxnard,Oxnard,CA,187235.0,34.1975,-119.1761111
us,palmdale,Palmdale,CA,135294.0,34.57944439999999,-118.1155556
us,pasadena,Pasadena,CA,144618.0,34.1477778,-118.1436111
us,pomona,Pomona,CA,156183.0,34.0552778,-117.7513889
us,rancho cucamonga,Rancho Cucamonga,CA,168557.0,34.1063889,-117.59222220000001
us,redding,Redding,CA,91685.0,40.5866667,-122.39055559999998
us,redlands,Redlands,CA,70287.0,34.055555600000005,-117.18166670000001
us,redwood city,Redwood City,CA,71969.0,37.4852778,-122.23527779999999
us,rialto,Rialto,CA,101523.0,34.1063889,-117.36944440000002
us,richmond,Richmond,CA,103041.0,37.9358333,-122.34666670000001
us,riverside,Riverside,CA,297554.0,33.9533333,-117.39527779999999
us,roseville,Roseville,CA,112647.0,38.7522222,-121.28694440000001
us,sacramento,Sacramento,CA,467898.0,38.5816667,-121.49333329999999
us,salinas,Salinas,CA,148691.0,36.6777778,-121.65444440000002
us,san bernardino,San Bernardino,CA,202381.0,34.1083333,-117.2888889
us,san diego,San Diego,CA,1287050.0,32.7152778,-117.1563889
us,san francisco,San Francisco,CA,732072.0,37.775,-122.41833329999999
us,san jose,San Jose,CA,897460.0,37.3394444,-121.8938889
us,san leandro,San Leandro,CA,79904.0,37.725,-122.155
us,san mateo,San Mateo,CA,89982.0,37.563055600000006,-122.32444440000002
us,santa ana,Santa Ana,CA,343054.0,33.7455556,-117.86694440000001
us,santa barbara,Santa Barbara,CA,86681.0,34.4208333,-119.69722220000001
us,santa clara,Santa Clara,CA,102250.0,37.3541667,-121.95416670000002
us,santa clarita,Santa Clarita,CA,168927.0,34.3916667,-118.54166670000001
us,santa maria,Santa Maria,CA,85480.0,34.953055600000006,-120.43472220000001
us,santa monica,Santa Monica,CA,88338.0,34.0194444,-118.49027779999999
us,santa rosa,Santa Rosa,CA,155118.0,38.4405556,-122.71333329999999
us,simi valley,Simi Valley,CA,119417.0,34.2694444,-118.78055559999999
us,south gate,South Gate,CA,99922.0,33.9547222,-118.2111111
us,stockton,Stockton,CA,289580.0,37.9577778,-121.2897222
us,sunnyvale,Sunnyvale,CA,126499.0,37.368888899999995,-122.03527779999999
us,temecula,Temecula,CA,85145.0,33.4936111,-117.1475
us,thousand oaks,Thousand Oaks,CA,127942.0,34.17055560000001,-118.83666670000001
us,torrance,Torrance,CA,144963.0,33.8358333,-118.33972220000001
us,tracy,Tracy,CA,83216.0,37.7397222,-121.42416670000001
us,upland,Upland,CA,74230.0,34.0975,-117.6475
us,vacaville,Vacaville,CA,96469.0,38.3566667,-121.98666670000001
us,vallejo,Vallejo,CA,120446.0,38.1041667,-122.25555559999998
us,victorville,Victorville,CA,83496.0,34.53611110000001,-117.2902778
us,visalia,Visalia,CA,107431.0,36.3302778,-119.29111110000001
us,vista,Vista,CA,92707.0,33.2,-117.24166670000001
us,west covina,West Covina,CA,109756.0,34.068611100000005,-117.93805559999998
us,westminster,Westminster,CA,89868.0,33.7591667,-118.00583329999999
us,whittier,Whittier,CA,85778.0,33.9791667,-118.03194440000001
us,arvada,Arvada,CO,101732.0,39.8027778,-105.08694440000001
us,aurora,Aurora,CO,299780.0,39.7294444,-104.83138890000001
us,boulder,Boulder,CO,91521.0,40.015,-105.27
us,centennial,Centennial,CO,96930.0,39.5791667,-104.8763889
us,colorado springs,Colorado Springs,CO,373072.0,38.8338889,-104.8208333
us,denver,Denver,CO,555981.0,39.7391667,-104.98416670000002
us,fort collins,Fort Collins,CO,129252.0,40.5852778,-105.08388889999999
us,greeley,Greeley,CO,86875.0,40.423333299999996,-104.70861109999998
us,highlands ranch,Highlands Ranch,CO,101565.0,39.5538889,-104.9688889
us,lakewood,Lakewood,CO,140772.0,39.7047222,-105.08083329999998
us,longmont,Longmont,CO,83291.0,40.1672222,-105.1013889
us,pueblo,Pueblo,CO,104293.0,38.2544444,-104.60861109999999
us,thornton,Thornton,CO,104658.0,39.868055600000005,-104.9713889
us,westminster,Westminster,CO,104037.0,39.8366667,-105.03666670000001
us,bridgeport,Bridgeport,CT,139090.0,41.1669444,-73.20527779999999
us,danbury,Danbury,CT,78565.0,41.394722200000004,-73.4544444
us,hartford,Hartford,CT,124019.0,41.763611100000006,-72.6855556
us,new britain,New Britain,CT,71455.0,41.66111110000001,-72.78
us,new haven,New Haven,CT,124922.0,41.3080556,-72.9286111
us,norwalk,Norwalk,CT,84530.0,41.1175,-73.4083333
us,stamford,Stamford,CT,121230.0,41.0533333,-73.5391667
us,waterbury,Waterbury,CT,108507.0,41.5580556,-73.0519444
us,wilmington,Wilmington,DE,71356.0,39.7458333,-75.5469444
us,washington,Washington,DC,552433.0,38.895,-77.0366667
us,boca raton,Boca Raton,FL,80689.0,26.358333299999998,-80.08333329999999
us,brandon,Brandon,FL,90165.0,27.9375,-82.28611109999999
us,cape coral,Cape Coral,FL,130807.0,26.5625,-81.94972220000001
us,clearwater,Clearwater,FL,108064.0,27.965555600000005,-82.80027779999999
us,coral springs,Coral Springs,FL,131674.0,26.2708333,-80.27083329999999
us,davie,Davie,FL,82605.0,26.0625,-80.2333333
us,deltona,Deltona,FL,82008.0,28.900277799999998,-81.26388890000001
us,fort lauderdale,Fort Lauderdale,FL,170510.0,26.1219444,-80.14361109999999
us,gainesville,Gainesville,FL,125684.0,29.651388899999997,-82.325
us,hialeah,Hialeah,FL,224840.0,25.8572222,-80.2783333
us,hollywood,Hollywood,FL,144821.0,26.0108333,-80.14972220000001
us,jacksonville,Jacksonville,FL,797557.0,30.331944399999998,-81.6558333
us,kendall,Kendall,FL,83026.0,25.6788889,-80.3175
us,lakeland,Lakeland,FL,90761.0,28.039166700000003,-81.95
us,largo,Largo,FL,71666.0,27.9091667,-82.7875
us,melbourne,Melbourne,FL,76326.0,28.0833333,-80.6083333
us,miami,Miami,FL,382894.0,25.7738889,-80.1938889
us,miami beach,Miami Beach,FL,89326.0,25.790277800000002,-80.13027779999999
us,miramar,Miramar,FL,112922.0,25.9869444,-80.2325
us,orlando,Orlando,FL,207970.0,28.538055600000003,-81.3794444
us,palm bay,Palm Bay,FL,89093.0,28.0341667,-80.58888890000001
us,pembroke pines,Pembroke Pines,FL,155862.0,26.0027778,-80.2241667
us,plantation,Plantation,FL,85739.0,26.1272222,-80.2333333
us,pompano beach,Pompano Beach,FL,89715.0,26.2375,-80.125
us,port saint lucie,Port Saint Lucie,FL,119371.0,27.293611100000003,-80.35055559999999
us,saint petersburg,Saint Petersburg,FL,246316.0,27.770555600000005,-82.67944440000001
us,spring hill,Spring Hill,FL,96767.0,28.555555600000005,-82.4505556
us,sunrise,Sunrise,FL,90993.0,26.1336111,-80.1133333
us,tallahassee,Tallahassee,FL,153583.0,30.438055600000006,-84.2808333
us,tampa,Tampa,FL,324465.0,27.947222200000002,-82.45861109999998
us,west palm beach,West Palm Beach,FL,93620.0,26.715,-80.0536111
us,albany,Albany,GA,75794.0,31.578333299999997,-84.1558333
us,atlanta,Atlanta,GA,422908.0,33.7488889,-84.3880556
us,columbus,Columbus,GA,185208.0,32.4608333,-84.98777779999999
us,macon,Macon,GA,94273.0,32.8405556,-83.6325
us,roswell,Roswell,GA,77218.0,34.023055600000006,-84.3616667
us,sandy springs,Sandy Springs,GA,94717.0,33.9241667,-84.37861109999999
us,savannah,Savannah,GA,126119.0,32.0833333,-81.1
us,honolulu,Honolulu,HI,384241.0,21.3069444,-157.8583333
us,nampa,Nampa,ID,73064.0,43.540833299999996,-116.5625
us,arlington heights,Arlington Heights,IL,74995.0,42.088333299999995,-87.9805556
us,aurora,Aurora,IL,174276.0,41.7605556,-88.32
us,bloomington,Bloomington,IL,70706.0,40.4841667,-88.9936111
us,bolingbrook,Bolingbrook,IL,73220.0,41.6986111,-88.06833329999999
us,champaign,Champaign,IL,75670.0,40.1163889,-88.2433333
us,chicago,Chicago,IL,2841952.0,41.85,-87.65
us,cicero,Cicero,IL,81184.0,41.845555600000004,-87.7538889
us,decatur,Decatur,IL,77868.0,39.8402778,-88.9547222
us,elgin,Elgin,IL,98586.0,42.0372222,-88.28111109999999
us,evanston,Evanston,IL,75311.0,42.0411111,-87.69
us,joliet,Joliet,IL,134957.0,41.525,-88.0816667
us,naperville,Naperville,IL,143850.0,41.7858333,-88.1472222
us,peoria,Peoria,IL,113004.0,40.693611100000005,-89.58888890000001
us,rockford,Rockford,IL,152765.0,42.271111100000006,-89.09388890000001
us,schaumburg,Schaumburg,IL,73451.0,42.033333299999995,-88.08333329999999
us,springfield,Springfield,IL,115975.0,39.8016667,-89.64361109999999
us,waukegan,Waukegan,IL,92695.0,42.3636111,-87.8447222
us,bloomington,Bloomington,IN,71253.0,39.1652778,-86.52638890000001
us,evansville,Evansville,IN,115474.0,37.9747222,-87.5558333
us,fort wayne,Fort Wayne,IN,229715.0,41.1305556,-85.1288889
us,gary,Gary,IN,97966.0,41.5933333,-87.34638890000001
us,hammond,Hammond,IN,78883.0,41.5833333,-87.5
us,indianapolis,Indianapolis,IN,773283.0,39.7683333,-86.1580556
us,south bend,South Bend,IN,103760.0,41.6833333,-86.25
us,cedar rapids,Cedar Rapids,IA,122945.0,42.0083333,-91.64388890000001
us,davenport,Davenport,IA,96930.0,41.523611100000004,-90.5775
